OrderID,ProductID,Quantity,Price
605,921,6,49.99
34,573,4,29.99
61,634,3,34.99
704,762,6,22.99
512,287,2,27.99
817,416,9,2.49
219,182,4,139.99
422,387,3,24.99
55,920,8,39.99
433,762,5,15.99
243,641,4,39.99
516,773,3,299.99
642,77,3,3.59
434,353,2,45.99
726,802,5,19.99
703,456,5,14.99
566,557,6,29.99
654,653,7,59.99
43,127,6,5.99
704,328,5,5.99
246,581,5,24.99
37,49,8,5.99
343,69,4,4.99
226,489,2,39.99
113,40,6,39.99
78,891,7,49.99
389,643,4,22.99
124,63,3,3.99
127,433,7,4.49
433,466,3,149.99
849,767,5,119.99
877,933,2,79.99
245,153,7,99.99
901,700,7,24.99
500,530,6,39.99
174,232,7,5.99
197,447,5,28.99
984,194,5,2.79
633,941,2,4.49
970,479,3,39.99
192,139,-2,22.99
336,616,5,4.99
295,104,6,20.99
476,964,8,34.99
292,611,3,3.99
275,513,2,6.99
950,130,4,24.99
813,442,3,34.99
543,494,4,79.99
789,792,8,23.99
42,30,8,1.99
306,280,3,4.49
719,495,3,12.99
500,400,2,3.49
116,855,5,1.79
964,370,4,27.99
864,106,4,39.99
282,378,9,129.99
83,178,5,2.79
432,434,4,19.99
563,772,7,15.99
333,126,5,5.49
604,223,3,22.99
437,381,3,4.49
815,629,6,6.49
106,803,4,4.29
67,954,5,3.49
513,914,7,14.99
876,376,3,3.59
749,943,4,39.99
160,995,9,4.79
417,227,5,19.99
6,855,7,4.89
792,970,4,3.59
591,45,5,2.59
622,895,4,3.99
63,612,6,2.99
525,388,6,7.99
166,278,5,99.99
406,886,0,5.29
644,379,6,12.99
33,994,4,64.99
450,370,3,1.49
588,242,5,2.49
572,318,8,4.29
569,101,5,12.99
321,964,6,19.99
827,173,4,2.99
61,218,5,34.99
177,822,-1,24.99
647,989,3,15.99
583,348,5,29.99
77,656,6,199.99
597,66,2,19.99
23,537,6,9.99
169,294,5,39.99
193,250,4,3.99
506,49,6,39.99
481,432,4,1.99
70,437,4,29.99
569,548,5,4.99
582,979,4,19.99
817,755,4,34.99
463,486,6,29.99
976,475,3,4.99
862,667,8,1.99
942,730,7,89.99
812,632,2,3.49
113,983,2,15.99
572,498,5,4.49
307,314,5,15.99
591,273,4,5.99
886,172,6,28.99
167,726,5,2.89
873,367,4,2.99
953,236,5,49.99
698,415,4,14.99
202,444,2,39.99
549,381,10,3.49
835,111,9,12.99
577,870,6,44.99
755,699,2,3.29
394,603,6,34.99
670,788,5,3.49
230,32,2,2.49
730,790,8,1.99
372,694,4,5.49
765,918,7,4.99
200,795,4,7.99
828,497,5,149.99
733,83,2,24.99
613,880,1,4.29
895,700,4,22.99
626,11,5,19.99
493,916,4,4.79
866,305,2,9.99
596,266,6,5.49
917,116,6,3.99
57,535,5,79.99
477,251,7,29.99
274,968,3,22.99
92,588,7,2.49
408,807,7,79.99
446,928,5,5.99
136,68,7,44.99
639,773,7,39.99
81,795,3,3.99
166,624,5,89.99
217,966,2,22.99
930,336,6,2.29
123,830,5,7.99
428,634,4,99.99
711,337,5,3.59
1,422,7,169.99
608,885,5,39.99
85,509,2,39.99
442,687,4,3.49
187,98,4,6.99
201,744,1,4.99
922,728,5,39.99
805,923,5,2.99
177,916,4,49.99
637,600,5,19.99
48,805,3,19.99
98,122,8,59.99
89,7,2,3.49
901,431,3,29.99
351,289,7,25.99
576,709,4,9.99
571,701,2,49.99
123,642,6,3.99
700,306,6,39.99
807,57,7,29.99
599,689,5,89.99
423,155,7,34.99
442,172,7,14.99
513,827,2,3.99
864,544,6,5.49
829,484,6,2.89
380,389,8,6.99
200,294,2,12.99
904,949,-2,12.99
284,458,3,249.99
941,312,6,8.49
768,219,9,199.99
260,743,3,39.99
921,879,7,3.79
619,24,3,49.99
290,681,5,12.99
535,908,5,69.99
778,760,3,59.99
980,972,3,3.99
17,562,6,1.79
843,394,5,2.49
589,128,3,12.99
262,186,6,34.99
763,152,8,1.29
819,192,3,8.99
346,616,9,18.99
478,310,5,249.99
205,283,5,3.99
676,416,8,5.49
131,780,7,0.99
761,398,4,59.99
3,360,3,5.99
845,384,3,39.99
211,658,4,149.99
666,233,3,4.49
175,347,7,29.99
212,714,6,14.99
476,745,3,19.99
112,410,6,79.99
370,89,8,39.99
542,973,8,49.99
246,111,6,14.99
551,552,8,29.99
864,731,3,1.49
640,452,7,24.99
645,88,4,4.79
72,55,5,14.99
337,739,7,4.29
385,300,3,29.99
526,53,5,89.99
778,824,8,19.99
617,217,6,44.99
934,177,7,32.99
357,848,3,89.99
633,813,1,19.99
764,39,3,6.49
205,699,6,5.49
403,164,6,2.99
654,351,3,12.99
38,193,3,14.99
545,590,3,19.99
738,529,4,349.99
883,980,4,22.99
981,177,7,109.99
50,694,3,12.99
237,135,6,39
49,391,2,12.99
651,378,5,3.99
324,792,5,2.29
837,995,7,2.99
746,278,5,24.99
925,85,4,58.99
818,759,6,39.99
147,237,10,2.49
138,431,7,24.99
853,628,4,24.99
270,562,3,22.99
947,741,4,14.99
684,754,4,24.99
479,904,5,29.99
102,41,3,1.99
693,550,5,39.99
174,292,2,34.99
950,96,6,19.99
775,431,6,149.99
374,805,5,129.99
369,935,4,39.99
806,173,5,5.99
923,989,9,6.99
252,397,4,44.99
350,831,4,8.49
156,939,3,39.99
863,999,7,1.29
136,758,3,39.99
377,421,3,5.49
349,47,5,7.49
894,741,5,4.49
741,362,7,39.99
26,315,3,35.99
103,112,2,8.99
768,599,4,19.99
503,406,3,39.99
247,523,3,32.99
540,644,6,49.99
951,916,3,2.99
352,684,5,22.99
761,983,5,14.99
771,513,5,19.99
723,229,4,299.99
648,23,6,29.99
520,889,8,2.49
934,556,5,3.49
176,722,5,49.99
117,210,5,49.99
32,372,8,4.49
737,744,4,4.49
621,588,4,5.49
299,37,5,1.99
830,459,9,4.99
677,1000,5,9.99
362,194,3,99.99
323,792,2,5.49
342,127,4,3.49
430,109,6,14.99
564,386,6,4.49
583,177,6,3.49
899,340,3,3.29
472,287,5,14.99
378,362,6,19.99
861,279,8,4.49
232,100,1,59.99
487,993,8,22.99
583,426,4,15.99
753,599,6,3.99
194,93,3,199.99
312,536,5,129.99
989,780,5,12.99
563,767,6,4.99
615,561,4,79.99
441,841,6,6.99
564,634,8,1.99
715,653,4,1.29
243,744,4,3.29
427,798,6,4.49
910,256,6,3.99
526,835,2,3.49
503,728,9,199.99
71,849,4,9.99
360,881,4,8.49
170,706,4,69.99
159,841,8,89.99
719,596,6,39.99
325,675,5,149.99
717,433,2,34.99
410,928,4,19.99
706,863,7,4.49
219,586,4,7.99
66,659,7,29.99
616,507,3,59.99
401,858,6,22.99
51,325,7,149.99
573,907,10,1.5
912,776,5,6.99
327,612,4,79.99
563,150,8,199.99
193,971,7,3.99
954,546,1,1.5
358,574,3,29.99
800,886,2,3.59
678,350,4,3.29
453,121,5,4.29
665,657,6,29.99
952,967,6,5.49
444,293,5,20.99
918,128,6,39.99
681,571,4,6.49
742,620,5,8.99
732,333,4,34.99
421,505,4,8.99
237,394,7,1.79
485,670,7,34.99
595,259,6,29.99
83,172,0,59.99
948,659,4,3.99
639,315,6,79.99
276,90,6,29.99
317,835,6,79.99
115,269,2,5.49
144,128,4,34.99
783,252,1,44.99
618,144,4,89.99
521,557,4,24.99
723,388,4,3.59
829,772,5,39.99
651,766,3,59.99
680,574,4,2.99
885,746,4,8.99
257,434,5,1.99
3,731,2,3.99
627,450,7,199.99
970,753,5,19.99
560,637,4,2.49
289,128,2,3.99
289,773,5,3.49
148,10,3,2.49
897,272,3,89.99
257,532,4,12.99
942,480,8,34.99
275,49,8,39.99
401,75,6,39.99
536,245,4,29.99
365,704,4,59.99
334,104,3,12.99
864,460,5,14.99
516,610,4,12.99
567,569,10,15.99
241,637,4,5.99
890,705,4,5.49
934,865,6,49.99
967,790,6,12.99
276,218,5,24.99
743,361,8,34.99
52,974,1,14.99
1,418,8,4.29
547,845,6,34.99
769,893,4,2.49
241,849,8,39.99
46,115,5,34.99
477,655,5,19.99
760,803,4,8.99
610,432,2,6.99
743,414,5,19.99
654,334,7,6.99
551,852,6,8.49
314,27,5,4.99
59,958,5,99.99
361,420,2,4.99
394,187,8,2.49
918,852,7,12.99
715,483,4,10.99
976,552,1,3.29
137,634,2,1.39
953,434,6,3.99
921,55,5,3.99
477,2,2,4.49
52,799,5,39.99
202,270,5,4.49
522,151,2,5.99
433,653,4,5.89
203,391,5,18.99
123,625,7,4.99
186,257,5,2.49
625,642,4,2.59
603,669,3,22.99
180,708,5,24.99
105,524,5,5.99
186,858,6,6.99
705,425,5,4.19
67,644,6,5.99
500,729,6,59.99
761,67,4,29.99
883,606,9,3.99
609,314,7,29.99
201,351,7,2.29
225,50,7,39.99
879,374,7,2.99
194,261,3,9.99
965,1000,2,3.99
747,857,9,89.99
359,450,5,149.99
133,427,3,99.99
970,918,3,79.99
704,21,2,49.99
561,723,4,4.99
302,90,5,12.99
673,635,6,4.99
135,707,6,39.99
966,339,8,5.99
688,376,6,9.99
10,266,5,89.99
942,293,5,1.99
589,572,3,35
238,618,4,22.99
973,391,5,2.49
558,275,3,3.29
354,56,6,23.99
586,298,8,34.99
223,906,4,4.49
979,144,4,34.99
704,608,3,22.99
885,485,0,25.99
812,954,7,99.99
2,168,7,15.99
713,638,3,69.99
51,581,5,9.99
999,675,7,19.99
687,722,4,29.99
910,270,7,34.99
769,276,7,3.79
328,861,4,3.99
927,332,6,8.49
132,547,11,19.99
640,254,2,8.99
899,849,4,19.99
295,242,3,49.99
176,12,4,29.99
920,183,4,3.99
514,244,5,3.49
657,276,5,4.79
946,20,6,2.49
733,439,9,1.79
983,910,6,19.99
599,124,7,15.99
995,212,2,7.99
263,664,3,0.79
64,700,6,89.99
104,794,1,5.99
794,779,5,14.99
363,974,4,45.99
746,314,4,4.19
158,334,9,15.99
664,995,3,3.99
779,734,4,2.49
431,102,2,24.99
281,422,7,22.99
315,549,7,19.99
819,698,3,18.99
270,7,3,6.49
319,759,8,9.49
783,665,7,3.29
799,935,8,4.99
404,949,4,19.99
716,872,6,3.49
531,667,5,4.99
568,594,6,22.99
176,278,6,3.49
413,982,8,3.29
419,300,2,19.99
329,62,5,24.99
973,735,4,149.99
933,767,4,3.99
265,978,9,49.99
749,587,4,3.39
149,39,3,2.49
793,521,6,2.39
539,244,3,2.49
177,913,3,2.29
719,969,11,3.49
331,580,3,69.99
97,579,4,3.99
751,797,3,3.99
313,770,8,2.49
29,56,5,19.99
841,864,5,59.99
870,948,3,2.79
135,854,4,4.19
127,884,5,12.99
176,695,4,3.89
624,414,4,69.99
631,173,5,3.59
103,737,5,4.29
243,539,5,49.99
702,753,3,34.99
39,963,2,3.99
160,228,4,1.79
613,312,6,3.99
322,375,3,4.49
99,115,4,4.99
144,555,3,1.89
956,215,6,1.99
869,842,4,3.29
142,231,8,19.99
841,427,3,7.99
780,373,4,34.99
918,459,7,24.99
531,845,7,6.49
851,792,8,69.99
770,362,4,3.49
821,656,8,19.99
279,824,5,2.49
56,770,5,29.99
493,988,2,4.49
540,843,3,14.99
576,868,10,7.49
238,969,6,79.99
374,354,5,12.99
696,435,5,7.49
883,868,8,2.49
169,822,3,3.49
253,320,6,3.49
918,713,8,199.99
970,442,3,8.49
798,86,4,34.99
748,985,7,3.99
643,682,4,49.99
504,107,4,15.99
841,754,5,3.49
806,187,5,39.99
125,843,3,14.99
237,901,5,19.99
329,521,5,39.99
330,752,5,4.49
91,946,5,34.99
292,223,4,2.79
811,782,7,2.99
894,952,7,49.99
217,25,3,29.99
325,944,4,59.99
208,778,8,32.99
158,511,4,5.49
415,295,8,39.99
417,462,8,19.99
871,612,5,1.49
156,40,6,59.99
462,691,11,18.99
377,275,7,3.49
22,5,5,8.99
206,659,2,5.99
160,402,5,24.99
936,807,3,59.99
84,633,3,19.99
843,478,10,89.99
715,260,1,3.29
334,582,7,6.49
607,372,5,24.99
442,102,6,109.99
753,853,6,6.99
659,924,3,79.99
476,403,1,4.5
447,664,8,8.49
714,410,9,39.99
314,371,4,24.99
610,220,1,39.99
474,724,4,4.29
393,911,6,15.99
396,384,8,39.99
726,271,4,22.99
567,267,4,4.29
545,998,5,34.99
335,814,3,4.29
146,4,6,18.99
698,413,8,2.59
879,550,7,9.99
815,566,6,4.29
390,120,5,4.49
479,824,7,4.19
54,712,5,29.99
855,92,6,59.99
704,337,5,1.99
396,213,5,3.99
165,811,3,4.99
837,70,7,99.99
520,444,6,22.99
743,502,9,4.19
401,746,-1,99.99
303,945,5,2.89
690,595,8,3.29
359,334,3,12.99
879,14,8,3.99
234,650,4,4.99
748,935,5,59.99
886,823,1,89.99
21,579,7,299.99
428,746,5,2.99
482,338,6,4.29
551,691,6,5.49
165,643,6,2.49
390,40,4,4.99
15,348,6,3.49
20,131,4,22.99
52,32,4,5.99
431,257,7,39.99
460,964,4,6.29
416,827,4,18.99
439,54,6,4.49
78,728,5,29.99
570,299,4,3.99
558,619,6,5.49
750,339,6,5.99
163,530,6,4.29
22,358,4,2.99
299,960,3,19.99
610,919,3,49.99
82,682,3,2.49
747,891,6,12.99
847,786,4,1.99
151,187,3,22.99
137,503,4,2.29
138,998,10,3.29
839,327,7,15.99
729,719,5,129.99
920,122,3,5.99
791,433,6,10.99
25,174,4,17.99
866,999,4,44.99
81,869,8,149.99
752,147,5,25.99
697,951,2,6.99
872,685,5,109.99
193,606,9,9.99
183,711,5,64.99
720,754,6,3.29
299,36,7,49.99
989,584,7,2.89
885,956,5,29.99
561,957,6,0.79
80,478,8,3.49
575,147,5,4.99
858,533,8,199
608,614,5,79.99
169,842,2,34.99
60,902,4,18.99
449,259,5,14.99
272,353,6,29.99
161,210,7,5.99
991,353,1,199.99
711,31,6,19.99
721,595,6,18.99
774,373,4,4.29
689,18,9,24.99
122,27,5,1.79
533,851,2,79.99
330,188,4,15.99
699,587,5,5.99
261,420,8,59.99
676,688,8,3.99
975,986,5,89.99
500,359,2,89.99
172,849,5,69.99
251,60,4,39.99
412,199,4,34.99
949,165,8,3.29
600,744,6,14.99
138,883,6,1.99
868,630,5,5.49
759,683,8,3.49
740,474,10,8.49
