OrderID,CustomerID,OrderDate,Status
67,25,2/14/2025,Pending
68,609,1/11/2025,Pending
69,982,5/8/2025,Pending
70,869,2/16/2025,Pending
71,212,6/10/2024,Pending
72,820,12/20/2024,Pending
73,831,3/3/2025,Pending
74,989,4/16/2025,Pending
75,509,11/11/2024,Pending
76,403,8/18/2024,Pending
77,164,12/10/2024,Pending
78,339,9/11/2024,Pending
79,537,12/20/2024,Pending
80,490,5/28/2024,Pending
81,801,10/9/2024,Pending
82,697,12/19/2024,Pending
83,85,7/1/2024,Pending
84,940,4/26/2025,Pending
85,470,2/22/2025,Pending
86,690,5/20/2024,Pending
87,12,6/12/2024,Pending
88,863,1/12/2025,Pending
89,596,6/8/2024,Pending
90,786,7/30/2024,Pending
91,761,4/17/2025,Pending
92,587,11/16/2024,Pending
93,642,1/16/2025,Pending
94,68,5/15/2024,Pending
95,8,3/19/2025,Pending
96,343,7/31/2024,Pending
97,177,11/25/2024,Pending
98,768,2/13/2025,Pending
99,330,10/23/2024,Pending
100,234,11/6/2024,Pending
101,484,9/18/2024,Pending
102,884,7/20/2024,Pending
103,138,12/26/2024,Pending
104,272,1/25/2025,Pending
105,684,11/25/2024,Pending
106,311,4/12/2025,Pending
107,883,8/21/2024,Pending
108,194,11/4/2024,Pending
109,571,7/17/2024,Pending
110,542,4/25/2025,Pending
111,858,6/2/2024,Pending
112,656,2/1/2025,Pending
113,668,10/24/2024,Pending
114,844,7/18/2024,Pending
115,110,8/20/2024,Pending
116,710,12/25/2024,Pending
117,94,1/22/2025,Pending
118,906,9/20/2024,Pending
119,739,3/15/2025,Pending
120,661,12/25/2024,Pending
121,322,10/24/2024,Pending
122,499,6/24/2024,Pending
123,488,9/3/2024,Pending
124,487,12/15/2024,Pending
125,477,10/6/2024,Pending
126,933,10/26/2024,Pending
127,331,3/29/2025,Pending
128,351,4/7/2025,Pending
129,393,1/18/2025,Pending
130,551,12/6/2024,Pending
131,139,1/25/2025,Pending
132,616,5/18/2024,Pending
133,838,2/10/2025,Pending
134,307,9/26/2024,Pending
135,257,8/6/2024,Pending
136,797,7/24/2024,Pending
137,286,12/11/2024,Pending
138,45,7/8/2024,Pending
139,894,11/8/2024,Pending
140,267,4/19/2025,Pending
141,917,11/18/2024,Pending
142,356,12/1/2024,Pending
143,454,1/22/2025,Pending
144,66,1/10/2025,Pending
145,984,9/19/2024,Pending
146,110,8/20/2024,Pending
147,414,7/24/2024,Pending
148,8,4/11/2025,Pending
149,319,5/25/2024,Pending
150,676,12/2/2024,Pending
151,130,10/21/2024,Pending
152,438,3/28/2025,Pending
153,918,12/2/2024,Pending
154,194,11/23/2024,Pending
155,237,2/3/2025,Pending
156,816,5/6/2025,Pending
157,678,5/9/2025,Pending
158,810,3/15/2025,Pending
159,719,2/20/2025,Pending
160,825,6/5/2024,Pending
161,851,10/11/2024,Pending
162,408,4/24/2025,Pending
163,703,12/25/2024,Pending
164,784,11/20/2024,Pending
165,653,6/3/2024,Pending
166,103,11/3/2024,Pending
167,33,11/4/2024,Pending
168,952,11/28/2024,Pending
169,665,7/29/2024,Pending
170,431,12/9/2024,Pending
171,889,2/12/2025,Pending
172,111,10/10/2024,Pending
173,773,1/22/2025,Pending
174,102,7/11/2024,Pending
175,879,5/14/2024,Pending
176,696,3/6/2025,Pending
177,545,9/28/2024,Pending
178,161,12/12/2024,Pending
179,148,12/15/2024,Pending
180,38,12/12/2024,Pending
181,259,4/9/2025,Pending
182,542,1/11/2025,Pending
183,139,7/19/2024,Pending
184,378,8/13/2024,Pending
185,589,9/14/2024,Pending
186,506,2/16/2025,Pending
187,224,10/30/2024,Pending
188,526,10/12/2024,Pending
189,700,8/6/2024,Pending
190,630,4/27/2025,Pending
191,366,3/19/2025,Pending
192,256,9/2/2024,Pending
193,181,2/15/2025,Pending
194,227,10/16/2024,Pending
195,119,5/16/2024,Pending
196,982,12/7/2024,Pending
197,207,2/14/2025,Pending
198,829,6/18/2024,Pending
199,311,8/17/2024,Pending
200,995,4/13/2025,Pending
201,392,4/7/2025,Pending
202,946,5/12/2024,Pending
203,710,8/6/2024,Pending
204,625,9/9/2024,Pending
205,385,6/27/2024,Pending
206,269,5/25/2024,Pending
207,558,5/25/2024,Pending
208,783,1/15/2025,Pending
209,67,1/10/2025,Pending
210,196,6/7/2024,Pending
211,881,6/27/2024,Pending
212,946,1/14/2025,Pending
213,475,2/22/2025,Pending
214,954,10/19/2024,Pending
215,876,4/24/2025,Pending
216,14,2/11/2025,Pending
217,105,2/19/2025,Pending
218,496,10/29/2024,Pending
219,757,2/3/2025,Pending
220,751,6/12/2024,Pending
221,756,3/8/2025,Pending
222,663,1/11/2025,Pending
223,817,5/2/2025,Pending
224,343,6/15/2024,Pending
225,424,3/27/2025,Pending
226,759,1/1/2025,Pending
227,554,12/16/2024,Pending
228,116,3/15/2025,Pending
229,175,1/17/2025,Pending
230,871,4/19/2025,Pending
231,919,4/28/2025,Pending
232,745,5/29/2024,Pending
233,783,3/10/2025,Pending
234,509,3/11/2025,Pending
235,56,6/9/2024,Pending
236,732,1/31/2025,Pending
237,91,12/8/2024,Pending
238,475,1/6/2025,Pending
239,560,12/13/2024,Pending
240,85,1/8/2025,Pending
241,990,2/7/2025,Pending
242,598,3/15/2025,Pending
243,212,3/19/2025,Pending
244,170,2/14/2025,Pending
245,720,2/17/2025,Pending
246,287,11/5/2024,Pending
247,786,1/23/2025,Pending
248,677,5/23/2024,Pending
249,572,7/9/2024,Pending
250,665,3/8/2025,Pending
251,751,7/2/2024,Pending
252,273,2/26/2025,Pending
253,802,9/25/2024,Pending
254,94,7/17/2024,Pending
255,232,7/17/2024,Pending
256,711,11/18/2024,Pending
257,477,3/7/2025,Pending
258,707,10/24/2024,Pending
259,982,12/7/2024,Pending
260,123,6/30/2024,Pending
261,391,1/4/2025,Pending
262,43,4/20/2025,Pending
263,312,7/22/2024,Pending
264,268,12/6/2024,Pending
265,537,3/13/2025,Pending
266,521,7/6/2024,Pending
267,858,4/8/2025,Pending
268,619,3/22/2025,Pending
269,732,8/22/2024,Pending
270,721,7/12/2024,Pending
271,21,11/1/2024,Pending
272,208,3/8/2025,Pending
273,788,3/26/2025,Pending
274,687,5/3/2025,Pending
275,959,4/10/2025,Pending
276,758,2/20/2025,Pending
277,698,7/31/2024,Pending
278,227,4/25/2025,Pending
279,288,3/30/2025,Pending
280,931,3/3/2025,Pending
281,964,10/15/2024,Pending
282,20,1/31/2025,Pending
283,690,6/5/2024,Pending
284,919,10/1/2024,Pending
285,409,5/1/2025,Pending
286,812,5/19/2024,Pending
287,982,5/31/2024,Pending
288,686,2/8/2025,Pending
289,506,3/15/2025,Pending
290,41,9/4/2024,Pending
291,781,10/7/2024,Pending
292,175,7/14/2024,Pending
293,407,2/28/2025,Pending
294,115,6/17/2024,Pending
295,190,1/28/2025,Pending
296,324,3/6/2025,Pending
297,354,5/28/2024,Pending
298,883,6/22/2024,Pending
299,556,1/16/2025,Pending
300,840,8/16/2024,Pending
301,673,1/26/2025,Pending
302,568,7/6/2024,Pending
303,235,7/7/2024,Pending
304,111,12/21/2024,Pending
305,620,7/29/2024,Pending
306,543,10/1/2024,Pending
307,293,5/13/2024,Pending
308,772,1/7/2025,Pending
309,974,3/13/2025,Pending
310,45,4/12/2025,Pending
311,334,7/29/2024,Pending
312,889,4/13/2025,Pending
313,290,8/25/2024,Pending
314,679,10/19/2024,Pending
315,320,2/21/2025,Pending
316,555,9/9/2024,Pending
317,373,6/29/2024,Pending
318,653,4/16/2025,Pending
319,978,9/4/2024,Pending
320,445,5/10/2025,Pending
321,399,3/3/2025,Pending
322,420,7/5/2024,Pending
323,804,5/19/2024,Pending
324,944,12/27/2024,Pending
325,247,9/16/2024,Pending
326,434,2/21/2025,Pending
327,353,9/16/2024,Pending
328,739,10/24/2024,Pending
329,144,7/17/2024,Pending
330,840,1/6/2025,Pending
331,169,12/11/2024,Pending
332,754,7/30/2024,Pending
333,829,1/3/2025,Pending
334,598,1/7/2025,Pending
335,42,11/29/2024,Pending
336,398,10/6/2024,Pending
337,116,7/27/2024,Pending
338,17,11/5/2024,Pending
339,406,2/12/2025,Pending
340,131,10/10/2024,Pending
341,465,11/23/2024,Pending
342,990,6/30/2024,Pending
343,262,1/20/2025,Pending
344,563,4/13/2025,Pending
345,713,9/12/2024,Pending
346,741,7/26/2024,Pending
347,347,3/10/2025,Pending
348,645,12/9/2024,Pending
349,279,8/8/2024,Pending
350,719,2/28/2025,Pending
351,145,8/3/2024,Pending
352,98,9/25/2024,Pending
353,999,5/2/2025,Pending
354,913,9/8/2024,Pending
355,462,2/25/2025,Pending
356,779,3/5/2025,Pending
357,420,2/15/2025,Pending
358,214,6/20/2024,Pending
359,301,7/11/2024,Pending
360,452,11/18/2024,Pending
361,445,2/15/2025,Pending
362,218,4/27/2025,Pending
363,101,11/29/2024,Pending
364,868,10/2/2024,Pending
365,85,7/5/2024,Pending
366,203,2/13/2025,Pending
367,843,2/8/2025,Pending
368,896,5/20/2024,Pending
369,679,10/9/2024,Pending
370,813,3/28/2025,Pending
371,425,2/25/2025,Pending
372,486,12/27/2024,Pending
373,762,6/16/2024,Pending
374,953,6/2/2024,Pending
375,133,8/7/2024,Pending
376,731,9/11/2024,Pending
377,737,3/28/2025,Pending
378,10,12/17/2024,Pending
379,431,4/27/2025,Pending
380,92,9/25/2024,Pending
381,949,9/8/2024,Pending
382,397,11/23/2024,Pending
383,324,11/4/2024,Pending
384,237,7/29/2024,Pending
385,100,10/29/2024,Pending
386,879,2/26/2025,Pending
387,230,8/23/2024,Pending
388,683,9/20/2024,Pending
389,719,4/14/2025,Pending
390,973,7/14/2024,Pending
391,823,1/17/2025,Pending
392,457,2/28/2025,Pending
393,604,10/12/2024,Pending
394,329,3/26/2025,Pending
395,708,6/17/2024,Pending
396,673,5/30/2024,Pending
397,3,9/14/2024,Pending
398,817,2/25/2025,Pending
399,84,3/6/2025,Pending
400,429,2/14/2025,Pending
401,809,2/9/2025,Pending
402,109,9/12/2024,Pending
403,139,2/24/2025,Pending
404,349,3/28/2025,Pending
405,613,11/1/2024,Pending
406,262,5/17/2024,Pending
407,113,3/19/2025,Pending
408,341,7/17/2024,Pending
409,199,7/24/2024,Pending
410,79,10/16/2024,Pending
411,619,8/6/2024,Pending
412,96,11/20/2024,Pending
413,615,8/3/2024,Pending
414,976,12/30/2024,Pending
415,845,11/19/2024,Pending
416,696,1/5/2025,Pending
417,343,5/8/2025,Pending
418,917,2/21/2025,Pending
419,587,6/24/2024,Pending
420,326,11/18/2024,Pending
421,113,5/9/2025,Pending
422,93,2/11/2025,Pending
423,710,7/13/2024,Pending
424,980,11/26/2024,Pending
425,101,11/24/2024,Pending
426,406,4/15/2025,Pending
427,773,7/27/2024,Pending
428,995,5/17/2024,Pending
429,981,2/10/2025,Pending
430,776,5/27/2024,Pending
431,376,10/3/2024,Pending
432,191,1/18/2025,Pending
433,200,8/22/2024,Pending
434,385,10/19/2024,Pending
435,600,12/19/2024,Pending
436,117,8/24/2024,Pending
437,354,2/8/2025,Pending
438,376,8/9/2024,Pending
439,161,5/16/2024,Pending
440,521,10/2/2024,Pending
441,851,8/28/2024,Pending
442,770,2/10/2025,Pending
443,799,3/28/2025,Pending
444,17,2/23/2025,Pending
445,509,11/27/2024,Pending
446,527,11/13/2024,Pending
447,608,6/20/2024,Pending
448,531,11/14/2024,Pending
449,277,4/21/2025,Pending
450,477,8/27/2024,Pending
451,709,8/16/2024,Pending
452,945,9/10/2024,Pending
453,762,2/8/2025,Pending
454,188,5/4/2025,Pending
455,685,8/14/2024,Pending
456,334,12/15/2024,Pending
457,191,12/20/2024,Pending
458,836,4/17/2025,Pending
459,560,2/8/2025,Pending
460,225,8/5/2024,Pending
461,224,9/21/2024,Pending
462,530,2/1/2025,Pending
463,546,2/7/2025,Pending
464,277,9/21/2024,Pending
465,449,6/30/2024,Pending
466,340,9/10/2024,Pending
467,692,9/17/2024,Pending
468,165,12/2/2024,Pending
469,618,9/8/2024,Pending
470,462,10/25/2024,Pending
471,604,4/3/2025,Pending
472,588,10/8/2024,Pending
473,274,10/24/2024,Pending
474,841,1/19/2025,Pending
475,941,8/16/2024,Pending
476,11,1/14/2025,Pending
477,397,6/18/2024,Pending
478,561,11/15/2024,Pending
479,694,3/21/2025,Pending
480,51,1/12/2025,Pending
481,24,5/23/2024,Pending
482,687,10/14/2024,Pending
483,882,4/24/2025,Pending
484,458,4/7/2025,Pending
485,706,9/11/2024,Pending
486,147,8/25/2024,Pending
487,490,1/6/2025,Pending
488,18,7/26/2024,Pending
489,727,11/12/2024,Pending
490,550,12/13/2024,Pending
491,822,1/17/2025,Pending
492,989,10/2/2024,Pending
493,176,8/28/2024,Pending
494,253,12/28/2024,Pending
495,389,12/31/2024,Pending
496,331,10/13/2024,Pending
497,18,1/28/2025,Pending
498,800,10/29/2024,Pending
499,868,3/26/2025,Pending
500,923,9/12/2024,Pending
501,993,2/17/2025,Pending
502,617,3/1/2025,Pending
503,470,5/25/2024,Pending
504,707,11/3/2024,Pending
505,915,5/3/2025,Pending
506,175,12/2/2024,Pending
507,835,10/4/2024,Pending
508,883,4/1/2025,Pending
509,372,2/14/2025,Pending
510,635,9/20/2024,Pending
511,491,5/11/2024,Pending
512,306,6/5/2024,Pending
513,162,6/2/2024,Pending
514,266,4/23/2025,Pending
515,445,10/18/2024,Pending
516,48,11/16/2024,Pending
517,427,9/30/2024,Pending
518,560,1/10/2025,Pending
519,650,12/30/2024,Pending
520,46,4/20/2025,Pending
521,763,3/20/2025,Pending
522,35,2/16/2025,Pending
523,335,5/15/2024,Pending
524,377,1/15/2025,Pending
525,264,10/16/2024,Pending
526,275,4/30/2025,Pending
527,724,3/4/2025,Pending
528,908,12/16/2024,Pending
529,291,8/23/2024,Pending
530,183,7/4/2024,Pending
531,614,11/15/2024,Pending
532,581,3/4/2025,Pending
533,558,11/9/2024,Pending
534,944,1/20/2025,Pending
535,117,7/2/2024,Pending
536,201,6/18/2024,Pending
537,633,6/22/2024,Pending
538,341,8/19/2024,Pending
539,789,7/1/2024,Pending
540,567,3/20/2025,Pending
541,658,11/3/2024,Pending
542,539,8/25/2024,Pending
543,338,9/29/2024,Pending
544,902,7/10/2024,Pending
545,497,9/23/2024,Pending
546,533,7/25/2024,Pending
547,813,3/23/2025,Pending
548,862,2/18/2025,Pending
549,900,12/4/2024,Pending
550,628,3/31/2025,Pending
551,203,11/18/2024,Pending
552,889,8/23/2024,Pending
553,630,7/21/2024,Pending
554,177,9/15/2024,Pending
555,405,2/12/2025,Pending
556,660,10/27/2024,Pending
557,140,9/22/2024,Pending
558,183,9/1/2024,Pending
559,355,7/30/2024,Pending
560,860,3/22/2025,Pending
561,583,1/1/2025,Pending
562,936,12/17/2024,Pending
563,578,8/19/2024,Pending
564,717,1/26/2025,Pending
565,320,2/19/2025,Pending
566,860,6/3/2024,Pending
567,193,1/22/2025,Pending
568,75,6/12/2024,Pending
569,604,1/9/2025,Pending
570,390,7/8/2024,Pending
571,831,10/1/2024,Pending
572,416,6/20/2024,Pending
573,615,2/25/2025,Pending
574,927,6/11/2024,Pending
575,48,12/29/2024,Pending
576,688,10/13/2024,Pending
577,851,12/17/2024,Pending
578,656,5/4/2025,Pending
579,435,5/13/2024,Pending
580,968,7/23/2024,Pending
581,380,8/17/2024,Pending
582,350,12/8/2024,Pending
583,280,3/18/2025,Pending
584,189,2/11/2025,Pending
585,850,5/20/2024,Pending
586,809,11/4/2024,Pending
587,490,5/23/2024,Pending
588,688,1/11/2025,Pending
589,471,6/8/2024,Pending
590,160,8/20/2024,Pending
591,756,6/27/2024,Pending
592,138,9/10/2024,Pending
593,117,1/4/2025,Pending
594,594,11/7/2024,Pending
595,419,7/13/2024,Pending
596,236,10/29/2024,Pending
597,872,12/19/2024,Pending
598,868,3/22/2025,Pending
599,99,7/10/2024,Pending
600,484,3/5/2025,Pending
601,790,9/7/2024,Pending
602,624,10/4/2024,Pending
603,770,2/14/2025,Pending
604,653,5/27/2024,Pending
605,12,9/15/2024,Pending
606,763,5/16/2024,Pending
607,897,9/14/2024,Pending
608,539,6/29/2024,Pending
609,605,10/27/2024,Pending
610,294,12/31/2024,Pending
611,76,8/21/2024,Pending
612,455,10/23/2024,Pending
613,203,10/28/2024,Pending
614,340,11/20/2024,Pending
615,569,1/11/2025,Pending
616,265,11/15/2024,Pending
617,115,7/29/2024,Pending
618,156,5/9/2025,Pending
619,12,3/29/2025,Pending
620,141,1/29/2025,Pending
621,316,10/1/2024,Pending
622,392,12/13/2024,Pending
623,938,2/4/2025,Pending
624,73,1/3/2025,Pending
625,787,4/5/2025,Pending
626,263,5/23/2024,Pending
627,301,2/3/2025,Pending
628,670,8/10/2024,Pending
629,812,5/23/2024,Pending
630,207,1/21/2025,Pending
631,561,10/18/2024,Pending
632,396,6/28/2024,Pending
633,616,9/18/2024,Pending
634,418,2/21/2025,Pending
635,422,9/14/2024,Pending
636,157,1/25/2025,Pending
637,377,4/16/2025,Pending
638,818,9/4/2024,Pending
639,908,11/25/2024,Pending
640,423,1/7/2025,Pending
641,979,11/30/2024,Pending
642,296,9/30/2024,Pending
643,542,1/22/2025,Pending
644,515,4/24/2025,Pending
645,769,5/11/2024,Pending
646,849,9/8/2024,Pending
647,82,9/21/2024,Pending
648,572,3/25/2025,Pending
649,309,6/17/2024,Pending
650,650,5/20/2024,Pending
651,101,9/27/2024,Pending
652,295,9/6/2024,Pending
653,997,1/4/2025,Pending
654,711,3/19/2025,Pending
655,656,11/29/2024,Pending
656,968,6/29/2024,Pending
657,370,7/1/2024,Pending
658,265,6/26/2024,Pending
659,916,9/25/2024,Pending
660,467,11/1/2024,Pending
661,616,1/12/2025,Pending
662,656,2/17/2025,Pending
663,387,12/14/2024,Pending
664,100,12/5/2024,Pending
665,198,3/6/2025,Pending
666,684,1/8/2025,Pending
667,472,4/6/2025,Pending
668,149,9/26/2024,Pending
669,481,7/19/2024,Pending
670,843,10/20/2024,Pending
671,237,3/1/2025,Pending
672,705,1/27/2025,Pending
673,118,8/6/2024,Pending
674,196,11/4/2024,Pending
675,739,2/7/2025,Pending
676,273,5/25/2024,Pending
677,450,1/1/2025,Pending
678,38,7/12/2024,Pending
679,108,9/21/2024,Pending
680,371,5/17/2024,Pending
681,905,9/21/2024,Pending
682,590,6/19/2024,Pending
683,258,1/27/2025,Pending
684,195,3/9/2025,Pending
685,150,2/18/2025,Pending
686,297,1/15/2025,Pending
687,704,10/25/2024,Pending
688,798,9/9/2024,Pending
689,793,9/7/2024,Pending
690,183,9/27/2024,Pending
691,708,11/30/2024,Pending
692,448,11/14/2024,Pending
693,350,6/1/2024,Pending
694,562,11/22/2024,Pending
695,752,8/28/2024,Pending
696,847,9/3/2024,Pending
697,286,11/22/2024,Pending
698,101,5/26/2024,Pending
699,482,1/21/2025,Pending
700,278,4/14/2025,Pending
701,773,9/14/2024,Pending
702,664,3/3/2025,Pending
703,894,3/22/2025,Pending
704,321,1/8/2025,Pending
705,521,12/28/2024,Pending
706,87,1/1/2025,Pending
707,283,9/23/2024,Pending
708,981,3/17/2025,Pending
709,793,5/16/2024,Pending
710,901,6/2/2024,Pending
711,753,12/25/2024,Pending
712,41,6/24/2024,Pending
713,686,8/12/2024,Pending
714,820,8/17/2024,Pending
715,598,11/28/2024,Pending
716,837,10/27/2024,Pending
717,239,2/23/2025,Pending
718,35,1/15/2025,Pending
719,284,5/9/2025,Pending
720,295,9/14/2024,Pending
721,412,1/10/2025,Pending
722,629,1/14/2025,Pending
723,330,8/7/2024,Pending
724,973,6/28/2024,Pending
725,923,4/26/2025,Pending
726,536,2/4/2025,Pending
727,168,9/21/2024,Pending
728,565,6/21/2024,Pending
729,142,5/15/2024,Pending
730,214,5/28/2024,Pending
731,875,11/5/2024,Pending
732,140,11/8/2024,Pending
733,437,3/4/2025,Pending
734,717,5/6/2025,Pending
735,300,1/22/2025,Pending
736,234,2/7/2025,Pending
737,94,5/19/2024,Pending
738,906,8/8/2024,Pending
739,283,5/21/2024,Pending
740,81,11/28/2024,Pending
741,766,2/24/2025,Pending
742,206,4/19/2025,Pending
743,549,12/9/2024,Pending
744,7,10/25/2024,Pending
745,835,5/14/2024,Pending
746,593,7/16/2024,Pending
747,2,4/16/2025,Pending
748,52,9/8/2024,Pending
749,613,8/15/2024,Pending
750,710,5/11/2024,Pending
751,16,2/7/2025,Pending
752,249,4/3/2025,Pending
753,332,10/23/2024,Pending
754,19,11/6/2024,Pending
755,457,9/22/2024,Pending
756,964,4/26/2025,Pending
757,101,11/4/2024,Pending
758,319,9/24/2024,Pending
759,810,5/31/2024,Pending
760,77,1/11/2025,Pending
761,188,7/23/2024,Pending
762,397,1/5/2025,Pending
763,154,6/12/2024,Pending
764,49,5/12/2024,Pending
765,516,9/10/2024,Pending
766,953,3/9/2025,Pending
767,928,3/26/2025,Pending
768,506,8/28/2024,Pending
769,228,11/8/2024,Pending
770,963,2/26/2025,Pending
771,254,10/29/2024,Pending
772,805,2/17/2025,Pending
773,681,2/15/2025,Pending
774,483,5/28/2024,Pending
775,469,9/18/2024,Pending
776,674,7/29/2024,Pending
777,894,5/16/2024,Pending
778,343,8/9/2024,Pending
779,61,9/22/2024,Pending
780,280,9/14/2024,Pending
781,837,10/3/2024,Pending
782,207,7/16/2024,Pending
783,287,2/5/2025,Pending
784,360,5/30/2024,Pending
785,372,3/25/2025,Pending
786,21,7/4/2024,Pending
787,579,4/26/2025,Pending
788,17,11/30/2024,Pending
789,554,5/24/2024,Pending
790,793,4/11/2025,Pending
791,320,2/16/2025,Pending
792,178,4/6/2025,Pending
793,243,2/17/2025,Pending
794,960,10/20/2024,Pending
795,820,6/14/2024,Pending
796,67,7/13/2024,Pending
797,827,7/29/2024,Pending
798,10,10/10/2024,Pending
799,898,5/7/2025,Pending
800,834,3/31/2025,Pending
801,514,5/7/2025,Pending
802,720,9/22/2024,Pending
803,457,6/27/2024,Pending
804,553,9/15/2024,Pending
805,356,4/10/2025,Pending
806,648,8/8/2024,Pending
807,412,11/11/2024,Pending
808,434,12/28/2024,Pending
809,620,2/22/2025,Pending
810,125,5/6/2025,Pending
811,279,12/25/2024,Pending
812,983,12/7/2024,Pending
813,130,1/6/2025,Pending
814,708,7/7/2024,Pending
815,764,12/28/2024,Pending
816,929,7/12/2024,Pending
817,242,6/15/2024,Pending
818,616,2/20/2025,Pending
819,787,10/9/2024,Pending
820,964,3/20/2025,Pending
821,938,5/18/2024,Pending
822,514,12/4/2024,Pending
823,898,8/9/2024,Pending
824,521,3/18/2025,Pending
825,256,1/6/2025,Pending
826,123,1/14/2025,Pending
827,617,10/25/2024,Pending
828,778,10/9/2024,Pending
829,789,1/3/2025,Pending
830,170,7/4/2024,Pending
831,16,8/9/2024,Pending
832,324,4/27/2025,Pending
833,775,3/16/2025,Pending
834,6,7/19/2024,Pending
835,680,12/22/2024,Pending
836,345,3/25/2025,Pending
837,107,5/19/2024,Pending
838,919,4/2/2025,Pending
839,937,11/18/2024,Pending
840,99,2/5/2025,Pending
841,485,2/10/2025,Pending
842,694,6/22/2024,Pending
843,555,5/3/2025,Pending
844,91,8/5/2024,Pending
845,250,4/18/2025,Pending
846,366,8/18/2024,Pending
847,435,12/29/2024,Pending
848,236,8/3/2024,Pending
849,469,12/12/2024,Pending
850,273,10/3/2024,Pending
851,376,6/29/2024,Pending
852,822,1/15/2025,Pending
853,772,12/6/2024,Pending
854,754,1/7/2025,Pending
855,853,5/8/2025,Pending
856,81,10/27/2024,Pending
857,754,9/4/2024,Pending
858,98,10/27/2024,Pending
859,416,4/26/2025,Pending
860,792,8/7/2024,Pending
861,615,5/25/2024,Pending
862,90,10/22/2024,Pending
863,615,6/1/2024,Pending
864,103,2/15/2025,Pending
865,140,5/26/2024,Pending
866,943,1/31/2025,Pending
867,959,8/17/2024,Pending
868,506,2/15/2025,Pending
869,630,12/20/2024,Pending
870,890,9/28/2024,Pending
871,919,4/27/2025,Pending
872,767,3/30/2025,Pending
873,794,10/15/2024,Pending
874,159,7/9/2024,Pending
875,664,9/5/2024,Pending
876,309,10/28/2024,Pending
877,168,4/15/2025,Pending
878,776,3/25/2025,Pending
879,497,10/20/2024,Pending
880,430,1/1/2025,Pending
881,387,2/28/2025,Pending
882,419,3/12/2025,Pending
883,1000,5/2/2025,Pending
884,141,3/7/2025,Pending
885,675,4/9/2025,Pending
886,532,8/30/2024,Pending
887,483,4/20/2025,Pending
888,221,6/15/2024,Pending
889,15,4/1/2025,Pending
890,497,1/13/2025,Pending
891,727,10/24/2024,Pending
892,235,7/4/2024,Pending
893,725,6/29/2024,Pending
894,693,5/5/2025,Pending
895,302,3/22/2025,Pending
896,991,8/22/2024,Pending
897,794,7/26/2024,Pending
898,25,11/14/2024,Pending
899,964,1/10/2025,Pending
900,400,5/11/2024,Pending
901,735,10/31/2024,Pending
902,215,10/19/2024,Pending
903,465,10/19/2024,Pending
904,308,12/2/2024,Pending
905,713,12/6/2024,Pending
906,290,1/21/2025,Pending
907,974,12/2/2024,Pending
908,644,2/12/2025,Pending
909,717,9/30/2024,Pending
910,833,9/23/2024,Pending
911,905,11/23/2024,Pending
912,69,4/16/2025,Pending
913,650,1/26/2025,Pending
914,703,5/16/2024,Pending
915,32,2/4/2025,Pending
916,272,3/16/2025,Pending
917,633,8/13/2024,Pending
918,984,1/20/2025,Pending
919,982,5/23/2024,Pending
920,659,3/20/2025,Pending
921,781,4/10/2025,Pending
922,458,11/16/2024,Pending
923,596,2/26/2025,Pending
924,705,4/17/2025,Pending
925,540,5/7/2025,Pending
926,386,1/10/2025,Pending
927,87,7/15/2024,Pending
928,405,9/25/2024,Pending
929,383,12/21/2024,Pending
930,718,1/21/2025,Pending
